,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image_path,true_metaphor,predicted_metaphor,extracted_metaphor
559,559,559,559,559,/data/ajaunarena/our_dataset/images/1487_3.jpg,Each second is a meteor hurtling toward Earth's atmosphere.,"<metaphor>
time marches relentlessly forward.
</metaphor>",time marches relentlessly forward.
560,560,560,560,560,/data/ajaunarena/our_dataset/images/1305_0.jpg,The chef extended flavors to simple ingredients.,"<metaphor>
the chef's kitchen was a symphony of flavors.
</metaphor>",the chef's kitchen was a symphony of flavors.
561,561,561,561,561,/data/ajaunarena/our_dataset/images/759_2.jpg,The competing theories engaged in a survival of the fittest.,"<metaphor>
theories clashed until the strongest emerged victorious.
</metaphor>",theories clashed until the strongest emerged victorious.
562,562,562,562,562,/data/ajaunarena/our_dataset/images/69_1.jpg,Our schedule is bouncing like a rubber ball.,"<metaphor>
timeline shifts like a rollercoaster's track.
</metaphor>",timeline shifts like a rollercoaster's track.
563,563,563,563,563,/data/ajaunarena/our_dataset/images/1051_1.jpg,Their love hit a dead end.,"<metaphor>
their relationship hit a dead end.
</metaphor>",their relationship hit a dead end.
564,564,564,564,564,/data/ajaunarena/our_dataset/images/9_0.jpg,The memories fractured like a dropped mirror in her mind.,"<metaphor>
her memories shattered like glass.
</metaphor>",her memories shattered like glass.
565,565,565,565,565,/data/ajaunarena/our_dataset/images/1708_1.jpg,The government is society's brain.,"<metaphor>
the government is the conductor of societal symphony.
</metaphor>",the government is the conductor of societal symphony.
566,566,566,566,566,/data/ajaunarena/our_dataset/images/872_0.jpg,Their public image is a glossy magazine cover.,"<metaphor>
they exude an air of polished professionalism.
</metaphor>",they exude an air of polished professionalism.
567,567,567,567,567,/data/ajaunarena/our_dataset/images/1626_2.jpg,Philosophy is an endless ocean with depths yet to be explored.,"<metaphor>
infinite mind explores endless universe of thoughts.
</metaphor>",infinite mind explores endless universe of thoughts.
568,568,568,568,568,/data/ajaunarena/our_dataset/images/27_1.jpg,The body's fever is its thermal weapon against pathogens.,"<metaphor>
fever fights off the enemy within.
</metaphor>",fever fights off the enemy within.
569,569,569,569,569,/data/ajaunarena/our_dataset/images/453_1.jpg,Love is two melodies weaving into one song.,"<metaphor>
two hearts beat as one, in perfect harmony.
</metaphor>","two hearts beat as one, in perfect harmony."
570,570,570,570,570,/data/ajaunarena/our_dataset/images/672_1.jpg,Yesterday's seeds grow into tomorrow's consequences.,"<metaphor>
past actions shape our future destiny.
</metaphor>",past actions shape our future destiny.
571,571,571,571,571,/data/ajaunarena/our_dataset/images/881_3.jpg,His emotional equilibrium is a well-calibrated scale.,"<metaphor>
he keeps his cool like a rock.</metaphor>",he keeps his cool like a rock.
572,572,572,572,572,/data/ajaunarena/our_dataset/images/1913_3.jpg,Untrodden paths hold treasures waiting to be discovered.,"<metaphor>
uncharted waters reveal hidden treasures.
</metaphor>",uncharted waters reveal hidden treasures.
573,573,573,573,573,/data/ajaunarena/our_dataset/images/609_0.jpg,His emotions are earthed like a lightning rod.,"<metaphor>
he calmed his stormy sea within himself.
</metaphor>",he calmed his stormy sea within himself.
574,574,574,574,574,/data/ajaunarena/our_dataset/images/1788_2.jpg,The research team's efforts pulse with vital energy.,"<metaphor>
the research team kept their productivity steady like a compass needle.
</metaphor>",the research team kept their productivity steady like a compass needle.
575,575,575,575,575,/data/ajaunarena/our_dataset/images/1254_2.jpg,Their passion was a blinding sunrise that consumed the dawn.,"<metaphor>
their love consumed them like a raging fire.
</metaphor>",their love consumed them like a raging fire.
576,576,576,576,576,/data/ajaunarena/our_dataset/images/479_3.jpg,His determination was an unstoppable momentum carrying him through obstacles.,"<metaphor>
he forged ahead, unyielding and steady.
</metaphor>","he forged ahead, unyielding and steady."
577,577,577,577,577,/data/ajaunarena/our_dataset/images/506_2.jpg,We need to navigate through these murky waters carefully.,"<metaphor>
navigating the unknown like a ship through treacherous waters.
</metaphor>",navigating the unknown like a ship through treacherous waters.
578,578,578,578,578,/data/ajaunarena/our_dataset/images/646_2.jpg,The whiskey was a tornado that tore through his balance.,"<metaphor>
alcohol clouded his balance like fog obscures vision.
</metaphor>",alcohol clouded his balance like fog obscures vision.
579,579,579,579,579,/data/ajaunarena/our_dataset/images/1641_2.jpg,The team members are notes in a perfect chord.,"<metaphor>
balancing act: each piece adds harmony.
</metaphor>",balancing act: each piece adds harmony.
580,580,580,580,580,/data/ajaunarena/our_dataset/images/1146_0.jpg,Their communication interface was incompatible.,"<metaphor>
communication styles were like puzzle pieces that didn't fit.
</metaphor>",communication styles were like puzzle pieces that didn't fit.
581,581,581,581,581,/data/ajaunarena/our_dataset/images/1308_1.jpg,Time hands wisdom to those who wait.,"<metaphor>
experience is the teacher of life's lessons.
</metaphor>",experience is the teacher of life's lessons.
582,582,582,582,582,/data/ajaunarena/our_dataset/images/455_0.jpg,Love is two hands completing one embrace.,"<metaphor>
love is a dance where both partners must step.
</metaphor>",love is a dance where both partners must step.
583,583,583,583,583,/data/ajaunarena/our_dataset/images/1400_0.jpg,Events are racing down a highway of change.,"<metaphor>
rivers flow toward their destiny.
</metaphor>",rivers flow toward their destiny.
584,584,584,584,584,/data/ajaunarena/our_dataset/images/1006_3.jpg,Laughter is a volatile compound of friendship.,"<metaphor>
shared laughter weaves friendship's tapestry.
</metaphor>",shared laughter weaves friendship's tapestry.
585,585,585,585,585,/data/ajaunarena/our_dataset/images/182_3.jpg,Love is the inheritance they share.,"<metaphor>
their bond is like a well-crafted tapestry woven from shared experiences.
</metaphor>",their bond is like a well-crafted tapestry woven from shared experiences.
586,586,586,586,586,/data/ajaunarena/our_dataset/images/1553_3.jpg,She labeled each obligation container with careful precision.,"<metaphor>
she sorted her tasks like a well-organized chessboard.
</metaphor>",she sorted her tasks like a well-organized chessboard.
587,587,587,587,587,/data/ajaunarena/our_dataset/images/1099_2.jpg,The conference was an intellectual buffet.,"<metaphor>
a treasure trove of intellectual gold.</metaphor>",a treasure trove of intellectual gold.
588,588,588,588,588,/data/ajaunarena/our_dataset/images/585_3.jpg,The company digested the new acquisition slowly.,"<metaphor>
the company embraced the new purchase like a warm hug.
</metaphor>",the company embraced the new purchase like a warm hug.
589,589,589,589,589,/data/ajaunarena/our_dataset/images/1050_3.jpg,Love is a winding road with unexpected turns.,"<metaphor>
love's path twists like a labyrinth.
</metaphor>",love's path twists like a labyrinth.
590,590,590,590,590,/data/ajaunarena/our_dataset/images/1911_2.jpg,Each fork in the road branches into new horizons.,"<metaphor>
crossroads lead to divergent paths.
</metaphor>",crossroads lead to divergent paths.
591,591,591,591,591,/data/ajaunarena/our_dataset/images/230_3.jpg,We're traversing the rocky valleys of our past.,"<metaphor>
we're living through the echoes of our past struggles.
</metaphor>",we're living through the echoes of our past struggles.
592,592,592,592,592,/data/ajaunarena/our_dataset/images/350_1.jpg,She stands firm like a deeply rooted tree in emotional storms.,"<metaphor>
she keeps her calm like a rock.</metaphor>",she keeps her calm like a rock.
593,593,593,593,593,/data/ajaunarena/our_dataset/images/580_0.jpg,He devoured every opportunity that came his way.,"<metaphor>
he grabbed every chance like a hungry hawk.
</metaphor>",he grabbed every chance like a hungry hawk.
594,594,594,594,594,/data/ajaunarena/our_dataset/images/600_2.jpg,Her feet are firmly planted in reality.,"<metaphor>
she keeps her emotions steady like a rock.</metaphor>",she keeps her emotions steady like a rock.
595,595,595,595,595,/data/ajaunarena/our_dataset/images/640_0.jpg,The alcohol demolished his composure like a wrecking ball.,"<metaphor>
drunk, he stumbled into chaos.
</metaphor>","drunk, he stumbled into chaos."
596,596,596,596,596,/data/ajaunarena/our_dataset/images/650_2.jpg,The facts lined up perfectly in the investigation.,"<metaphor>
evidence formed a solid case for the conclusion.
</metaphor>",evidence formed a solid case for the conclusion.
597,597,597,597,597,/data/ajaunarena/our_dataset/images/680_2.jpg,His jokes left deep emotional scars that never fully healed.,"<metaphor>
{{her jokes lifted spirits like sunshine.}}
</metaphor>",{{her jokes lifted spirits like sunshine.}}
598,598,598,598,598,/data/ajaunarena/our_dataset/images/740_3.jpg,Her feelings raced through her mind like a speeding train.,"<metaphor>
her emotions surged like a tidal wave.
</metaphor>",her emotions surged like a tidal wave.
599,599,599,599,599,/data/ajaunarena/our_dataset/images/80_2.jpg,Possessions are the anchors of property ownership.,"<metaphor>
items are keys to the house of property.
</metaphor>",items are keys to the house of property.
